State,EPA Region,County,FIPS,Tract,Population,"1,3-Butadiene",Acetaldehyde,Aniline,Benzene,Ethylene Oxide,Formaldehyde,Naphthalene
NJ,EPA Region 2,Ocean,34029,34029715600,6338,1.07,2.02,0,3.54,0.88,14.8,1.15
NJ,EPA Region 2,Ocean,34029,34029715700,8857,0.93,2.07,0,3.26,0.72,15.22,1.11
NJ,EPA Region 2,Ocean,34029,34029715800,5547,1.07,1.98,0,3.4,0.9,14.48,1.1
NJ,EPA Region 2,Ocean,34029,34029715901,2232,1.06,1.99,0,3.52,0.85,14.54,1.14
NJ,EPA Region 2,Ocean,34029,34029715902,4400,1,1.97,0,3.32,0.87,14.48,1.1
NJ,EPA Region 2,Ocean,34029,34029716000,4217,1.01,1.97,0,3.29,0.93,14.49,1.11
NJ,EPA Region 2,Ocean,34029,34029717001,2882,0.95,2.04,0,3.22,0.75,15.14,1.01
NJ,EPA Region 2,Ocean,34029,34029717002,4614,0.93,2.03,0,3.16,0.64,15.12,1.01
NJ,EPA Region 2,Ocean,34029,34029717101,8778,0.96,2.04,0,3.25,0.69,15.14,1.02
NJ,EPA Region 2,Ocean,34029,34029717102,4335,0.99,2.04,0,3.28,0.67,15.16,1.05
NJ,EPA Region 2,Ocean,34029,34029717200,8395,0.85,2.1,0,3.02,0.9,15.36,1.11
NJ,EPA Region 2,Ocean,34029,34029717300,5848,0.87,2.22,0,3.15,0.93,16.18,1.39
NJ,EPA Region 2,Ocean,34029,34029717400,5582,0.89,2.11,0,3.11,0.8,15.46,1.16
NJ,EPA Region 2,Ocean,34029,34029717501,7510,0.98,2.05,0,3.31,0.74,15.17,1.07
NJ,EPA Region 2,Ocean,34029,34029717502,6862,0.93,2.06,0,3.18,0.76,15.15,1.07
NJ,EPA Region 2,Ocean,34029,34029718000,8421,0.87,2.21,0,3.16,0.84,16.16,1.38
NJ,EPA Region 2,Ocean,34029,34029720001,4422,0.81,2.18,0,2.92,0.29,15.06,1.15
NJ,EPA Region 2,Ocean,34029,34029720101,5846,0.9,2.2,0,3.24,0.35,15.23,1.25
NJ,EPA Region 2,Ocean,34029,34029720102,3389,0.84,2.18,0,3,0.3,15.13,1.19
NJ,EPA Region 2,Ocean,34029,34029720103,4812,0.82,2.18,0,2.95,0.29,15.09,1.18
NJ,EPA Region 2,Ocean,34029,34029720202,3686,0.87,2.05,0,3.02,0.56,15.11,1.05
NJ,EPA Region 2,Ocean,34029,34029720203,4251,0.93,2.14,0,3.26,0.97,15.22,1.18
NJ,EPA Region 2,Ocean,34029,34029720204,5819,0.89,2.16,0,3.24,0.28,15.24,1.22
NJ,EPA Region 2,Ocean,34029,34029720205,2925,0.86,2.05,0,3,0.59,15.11,1.05
NJ,EPA Region 2,Ocean,34029,34029720206,6407,0.94,2.07,0,3.23,0.63,15.2,1.1
NJ,EPA Region 2,Ocean,34029,34029721000,2654,0.9,2.14,0,3.22,2.31,15.19,1.17
NJ,EPA Region 2,Ocean,34029,34029722001,5022,0.98,2.07,0,3.27,0.68,15.21,1.11
NJ,EPA Region 2,Ocean,34029,34029722002,8206,0.99,2.04,0,3.34,0.51,14.98,1.16
NJ,EPA Region 2,Ocean,34029,34029722100,6666,1.03,1.98,0,3.35,0.66,14.5,1.11
NJ,EPA Region 2,Ocean,34029,34029722200,2474,1.02,1.97,0,3.3,0.55,14.46,1.1
NJ,EPA Region 2,Ocean,34029,34029722300,4032,0.97,1.96,0,3.12,0.1,14.39,1.06
NJ,EPA Region 2,Ocean,34029,34029722401,5515,0.96,1.95,0,3.07,0.1,14.27,0.99
NJ,EPA Region 2,Ocean,34029,34029722402,3955,0.98,1.96,0,3.12,0.1,14.29,1.01
NJ,EPA Region 2,Ocean,34029,34029722500,1261,0.68,1.61,0,3.18,0.33,11.36,0.81
NJ,EPA Region 2,Ocean,34029,34029722600,3063,0.98,2,0,3.17,0.32,14.56,1.12
NJ,EPA Region 2,Ocean,34029,34029722701,4685,1.01,2.03,0,3.32,0.36,14.74,1.21
NJ,EPA Region 2,Ocean,34029,34029722702,4474,1,2.04,0,3.28,0.47,14.81,1.23
NJ,EPA Region 2,Ocean,34029,34029722800,4812,1.04,2.09,0,3.47,0.59,15.13,1.38
NJ,EPA Region 2,Ocean,34029,34029722900,5061,1.17,2.13,0,3.98,0.59,15.49,1.58
NJ,EPA Region 2,Ocean,34029,34029723000,5408,1,2.1,0,3.43,0.54,15.21,1.41
NJ,EPA Region 2,Ocean,34029,34029723100,4212,1.03,2.09,0,3.51,0.58,15.12,1.38
NJ,EPA Region 2,Ocean,34029,34029723200,6352,1.02,2.08,0,3.4,0.59,15.04,1.34
NJ,EPA Region 2,Ocean,34029,34029723300,6681,0.98,2.07,0,3.27,0.56,14.92,1.27
NJ,EPA Region 2,Ocean,34029,34029723400,3238,1.03,2.07,0,3.36,0.56,14.93,1.29
NJ,EPA Region 2,Ocean,34029,34029723500,2560,1.06,2.08,0,3.45,0.56,14.97,1.31
NJ,EPA Region 2,Ocean,34029,34029723600,2375,1.03,2.08,0,3.43,0.57,15.04,1.34
NJ,EPA Region 2,Ocean,34029,34029724000,3684,0.97,2.06,0,3.17,0.54,14.85,1.24
NJ,EPA Region 2,Ocean,34029,34029725001,2883,1,2.07,0,3.33,0.55,14.97,1.31
NJ,EPA Region 2,Ocean,34029,34029725002,5885,1,2.07,0,3.32,0.56,14.98,1.31
NJ,EPA Region 2,Ocean,34029,34029725100,2277,1.08,2.09,0,3.57,0.56,15.08,1.37
NJ,EPA Region 2,Ocean,34029,34029726000,1673,0.99,2.06,0,3.24,0.55,14.89,1.26
NJ,EPA Region 2,Ocean,34029,34029727001,1853,0.68,1.61,0,3.16,0.41,11.39,0.83
NJ,EPA Region 2,Ocean,34029,34029727002,1209,0.66,1.6,0,3.12,0.56,11.49,0.86
NJ,EPA Region 2,Ocean,34029,34029728000,5072,0.64,1.59,0,3.02,0.53,11.42,0.83
NJ,EPA Region 2,Ocean,34029,34029729000,2010,0.98,2.05,0,3.21,0.56,14.81,1.23
NJ,EPA Region 2,Ocean,34029,34029730000,2127,0.98,2.07,0,3.27,0.55,14.94,1.29
NJ,EPA Region 2,Ocean,34029,34029731001,3559,0.91,1.99,0,3.14,0.57,14.35,1.17
NJ,EPA Region 2,Ocean,34029,34029731002,3791,0.93,2.04,0,3.04,0.52,14.72,1.18
NJ,EPA Region 2,Ocean,34029,34029731101,3059,0.98,2.06,0,3.2,0.56,14.85,1.24
NJ,EPA Region 2,Ocean,34029,34029731102,6199,0.98,2.06,0,3.18,0.55,14.83,1.23
NJ,EPA Region 2,Ocean,34029,34029731103,4265,0.97,2.06,0,3.2,0.55,14.84,1.24
NJ,EPA Region 2,Ocean,34029,34029731201,4337,0.84,2.19,0,3.08,0.31,15.19,1.22
NJ,EPA Region 2,Ocean,34029,34029731202,4509,0.86,2.18,0,3.05,0.32,15.14,1.22
NJ,EPA Region 2,Ocean,34029,34029731203,1905,0.82,2.18,0,2.91,0.29,15.09,1.18
NJ,EPA Region 2,Ocean,34029,34029731204,3626,0.92,2.07,0,3.05,0.48,14.82,1.2
NJ,EPA Region 2,Ocean,34029,34029731205,3013,0.98,2.07,0,3.24,0.55,14.93,1.28
NJ,EPA Region 2,Ocean,34029,34029731206,2384,0.93,2.16,0,3.3,0.4,15.21,1.31
NJ,EPA Region 2,Ocean,34029,34029732001,5807,0.8,2.03,0,3.03,0.6,14.17,1
NJ,EPA Region 2,Ocean,34029,34029732002,8550,0.77,2.02,0,2.92,0.58,14.07,0.98
NJ,EPA Region 2,Ocean,34029,34029732101,6461,0.78,2,0,2.97,0.58,13.95,0.95
NJ,EPA Region 2,Ocean,34029,34029732103,2656,0.76,2,0,2.93,0.54,13.91,0.93
NJ,EPA Region 2,Ocean,34029,34029732104,4170,0.79,2.01,0,2.91,0.54,13.96,0.92
NJ,EPA Region 2,Ocean,34029,34029733000,8330,0.76,2.01,0,2.83,0.53,13.97,0.92
NJ,EPA Region 2,Ocean,34029,34029734001,7185,0.65,1.9,0,2.72,0.55,13.43,0.77
NJ,EPA Region 2,Ocean,34029,34029734002,6301,0.67,1.88,0,2.8,0.56,13.38,0.81
NJ,EPA Region 2,Ocean,34029,34029734003,7450,0.64,1.87,0,2.74,0.56,13.33,0.8
NJ,EPA Region 2,Ocean,34029,34029735001,6712,0.63,1.86,0,2.61,0.49,13.21,0.73
NJ,EPA Region 2,Ocean,34029,34029735002,8966,0.66,1.88,0,2.79,0.53,13.38,0.81
NJ,EPA Region 2,Ocean,34029,34029735101,2627,0.66,1.87,0,2.77,0.52,13.34,0.81
NJ,EPA Region 2,Ocean,34029,34029735103,4327,0.62,1.84,0,2.58,0.51,13.13,0.74
NJ,EPA Region 2,Ocean,34029,34029735104,3903,0.66,1.88,0,2.84,0.52,13.37,0.84
NJ,EPA Region 2,Ocean,34029,34029736001,2861,0.61,1.73,0,2.57,0.5,12.52,0.73
NJ,EPA Region 2,Ocean,34029,34029736002,1603,0.61,1.72,0,2.57,0.52,12.46,0.74
NJ,EPA Region 2,Ocean,34029,34029736101,5696,0.55,1.8,0,2.51,0.49,13,0.7
NJ,EPA Region 2,Ocean,34029,34029736102,7716,0.59,1.71,0,2.6,0.48,12.4,0.72
NJ,EPA Region 2,Ocean,34029,34029736105,3791,0.47,1.68,0,2.42,0.5,12.47,0.6
NJ,EPA Region 2,Ocean,34029,34029737000,3347,0.62,1.72,0,2.62,0.5,12.46,0.74
NJ,EPA Region 2,Ocean,34029,34029738001,2235,0.41,1.35,0,2.57,0.51,10.23,0.56
NJ,EPA Region 2,Ocean,34029,34029738002,1371,0.49,1.61,0,2.36,0.48,11.84,0.61
NJ,EPA Region 2,Ocean,34029,34029738100,1526,0.48,1.5,0,2.42,0.44,10.89,0.6
NJ,EPA Region 2,Ocean,34029,34029739000,2361,0.44,1.43,0,2.53,0.49,10.58,0.6
NJ,EPA Region 2,Ocean,34029,34029739100,1563,0.84,2.28,0,2.99,0.27,16.2,1.54
NJ,EPA Region 2,Ocean,34029,34029980000,5,0.43,1.52,0,2.08,0.34,11.02,0.55
NJ,EPA Region 2,Ocean,34029,34029980100,1,0.08,1.53,0,0.28,0.04,11.47,0.16
NJ,EPA Region 2,Passaic,34031,34031116500,7656,0.94,1.83,0,3.18,0.37,14.26,0.87
NJ,EPA Region 2,Passaic,34031,34031124200,7591,2.17,2.24,0,5.37,0.8,17.44,1.72
NJ,EPA Region 2,Passaic,34031,34031124311,4851,2.3,2.27,0,5.54,0.61,17.64,1.8
NJ,EPA Region 2,Passaic,34031,34031124312,3917,2.14,2.24,0,5.24,0.64,17.46,1.7
NJ,EPA Region 2,Passaic,34031,34031124321,5900,2.32,2.27,0,5.46,0.62,17.7,1.82
NJ,EPA Region 2,Passaic,34031,34031124322,4344,2.27,2.26,0,5.44,0.66,17.66,1.79
NJ,EPA Region 2,Passaic,34031,34031124323,2846,2.46,2.29,0,5.79,0.64,17.88,1.91
NJ,EPA Region 2,Passaic,34031,34031124401,6828,2.2,2.25,0,5.33,0.69,17.59,1.75
NJ,EPA Region 2,Passaic,34031,34031124402,5330,2.24,2.26,0,5.5,0.74,17.71,1.76
NJ,EPA Region 2,Passaic,34031,34031124500,6789,2.19,2.25,0,5.36,0.65,17.6,1.77
NJ,EPA Region 2,Passaic,34031,34031124601,4384,2.43,2.28,0,5.91,0.65,17.85,1.91
NJ,EPA Region 2,Passaic,34031,34031124602,4985,2.3,2.27,0,5.67,0.84,17.74,1.86
NJ,EPA Region 2,Passaic,34031,34031124700,6652,2.34,2.26,0,5.78,0.64,17.76,1.87
NJ,EPA Region 2,Passaic,34031,34031124800,4478,2.31,2.26,0,5.71,0.75,17.72,1.85
NJ,EPA Region 2,Passaic,34031,34031124900,5062,2.23,2.26,0,5.46,0.68,17.61,1.78
NJ,EPA Region 2,Passaic,34031,34031125000,6405,2.2,2.24,0,5.6,0.64,17.59,1.8
NJ,EPA Region 2,Passaic,34031,34031125100,3774,2.31,2.26,0,5.84,0.65,17.76,1.85
NJ,EPA Region 2,Passaic,34031,34031133701,5341,1.83,2.14,0,4.47,0.56,16.38,1.36
NJ,EPA Region 2,Passaic,34031,34031133702,2977,1.86,2.14,0,4.58,0.52,16.49,1.35
NJ,EPA Region 2,Passaic,34031,34031143200,6738,1.8,2.13,0,4.41,0.53,16.23,1.32
NJ,EPA Region 2,Passaic,34031,34031143300,5694,1.83,2.14,0,4.51,0.56,16.37,1.36
NJ,EPA Region 2,Passaic,34031,34031143400,6359,1.86,2.15,0,4.63,0.56,16.46,1.41
NJ,EPA Region 2,Passaic,34031,34031154001,7792,1.99,2.2,0,4.91,0.56,17.01,1.55
NJ,EPA Region 2,Passaic,34031,34031154002,6640,1.8,2.12,0,4.76,0.64,16.49,1.46
NJ,EPA Region 2,Passaic,34031,34031163500,8417,1.78,2.12,0,4.36,0.51,16.13,1.27
NJ,EPA Region 2,Passaic,34031,34031175200,5419,2.27,2.26,0,5.52,0.64,17.65,1.78
NJ,EPA Region 2,Passaic,34031,34031175301,3623,2.37,2.27,0,5.63,0.67,17.68,1.82
NJ,EPA Region 2,Passaic,34031,34031175302,4597,2.3,2.26,0,5.73,0.66,17.7,1.81
NJ,EPA Region 2,Passaic,34031,34031175401,5572,2.22,2.26,0,5.44,0.67,17.57,1.76
NJ,EPA Region 2,Passaic,34031,34031175402,4908,2.24,2.25,0,5.36,0.67,17.54,1.74
NJ,EPA Region 2,Passaic,34031,34031175500,7439,2.22,2.25,0,5.32,0.67,17.51,1.73
NJ,EPA Region 2,Passaic,34031,34031175601,2551,2.24,2.24,0,5.34,0.71,17.54,1.71
NJ,EPA Region 2,Passaic,34031,34031175602,6482,2.28,2.25,0,5.4,0.71,17.56,1.75
NJ,EPA Region 2,Passaic,34031,34031175701,5251,2.32,2.26,0,5.63,0.71,17.7,1.78
NJ,EPA Region 2,Passaic,34031,34031175703,4388,2.29,2.26,0,5.5,0.72,17.61,1.76
NJ,EPA Region 2,Passaic,34031,34031175704,4167,2.24,2.25,0,5.41,0.72,17.58,1.73
NJ,EPA Region 2,Passaic,34031,34031175801,4181,2.33,2.26,0,5.54,0.71,17.63,1.77
NJ,EPA Region 2,Passaic,34031,34031175802,7410,2.22,2.25,0,5.34,0.67,17.52,1.73
NJ,EPA Region 2,Passaic,34031,34031175900,3793,2.28,2.26,0,5.49,0.67,17.62,1.77
NJ,EPA Region 2,Passaic,34031,34031180100,7540,1.95,2.17,0,4.78,0.55,16.65,1.46
NJ,EPA Region 2,Passaic,34031,34031180201,3448,1.9,2.15,0,4.63,0.55,16.48,1.4
NJ,EPA Region 2,Passaic,34031,34031180202,7241,1.97,2.17,0,4.84,0.56,16.67,1.48
NJ,EPA Region 2,Passaic,34031,34031180300,6827,1.9,2.15,0,4.64,0.56,16.5,1.42
NJ,EPA Region 2,Passaic,34031,34031180600,4319,1.86,2.15,0,4.56,0.56,16.45,1.39
NJ,EPA Region 2,Passaic,34031,34031180700,2715,2,2.17,0,4.82,0.57,16.66,1.48
NJ,EPA Region 2,Passaic,34031,34031180800,2505,2.01,2.18,0,4.97,0.6,16.77,1.51
NJ,EPA Region 2,Passaic,34031,34031180900,3507,1.99,2.18,0,4.91,0.58,16.75,1.51
NJ,EPA Region 2,Passaic,34031,34031181000,5239,1.96,2.17,0,4.82,0.58,16.69,1.48
NJ,EPA Region 2,Passaic,34031,34031181100,6947,2.19,2.21,0,5.3,0.6,16.96,1.59
NJ,EPA Region 2,Passaic,34031,34031181200,4177,2.07,2.19,0,5.06,0.6,16.89,1.54
NJ,EPA Region 2,Passaic,34031,34031181300,5181,2.09,2.2,0,5.14,0.61,16.99,1.58
NJ,EPA Region 2,Passaic,34031,34031181400,3270,2.06,2.19,0,5.04,0.6,16.87,1.54
NJ,EPA Region 2,Passaic,34031,34031181500,2682,2.03,2.19,0,5.02,0.61,16.83,1.53
NJ,EPA Region 2,Passaic,34031,34031181702,2927,2.02,2.19,0,5.01,0.61,17,1.58
NJ,EPA Region 2,Passaic,34031,34031181800,3850,2.34,2.23,0,5.45,0.57,17.23,1.69
NJ,EPA Region 2,Passaic,34031,34031181900,4854,1.84,2.16,0,4.63,0.56,16.66,1.45
NJ,EPA Region 2,Passaic,34031,34031182000,1706,2.37,2.24,0,5.59,0.59,17.39,1.74
NJ,EPA Region 2,Passaic,34031,34031182100,3557,2.1,2.23,0,5.28,0.61,17.37,1.72
NJ,EPA Region 2,Passaic,34031,34031182200,3399,2.13,2.22,0,5.28,0.61,17.27,1.68
NJ,EPA Region 2,Passaic,34031,34031182301,1649,2.07,2.21,0,5.17,0.6,17.22,1.65
NJ,EPA Region 2,Passaic,34031,34031182302,6151,2.09,2.21,0,5.17,0.6,17.13,1.63
NJ,EPA Region 2,Passaic,34031,34031182400,5660,2.08,2.21,0,5.18,0.61,17.18,1.64
NJ,EPA Region 2,Passaic,34031,34031182500,7498,2.22,2.22,0,5.44,0.61,17.15,1.65
NJ,EPA Region 2,Passaic,34031,34031182600,5422,2.2,2.24,0,5.47,0.61,17.45,1.74
NJ,EPA Region 2,Passaic,34031,34031182700,6680,2.19,2.24,0,5.41,0.6,17.42,1.74
NJ,EPA Region 2,Passaic,34031,34031182800,3691,2.18,2.23,0,5.38,0.61,17.41,1.72
NJ,EPA Region 2,Passaic,34031,34031182900,2071,2.28,2.25,0,5.54,0.62,17.5,1.78
NJ,EPA Region 2,Passaic,34031,34031183000,7452,2.13,2.23,0,5.38,0.61,17.44,1.73
NJ,EPA Region 2,Passaic,34031,34031183101,3031,2.04,2.22,0,5.18,0.6,17.38,1.71
NJ,EPA Region 2,Passaic,34031,34031183102,4455,2.24,2.24,0,5.49,0.6,17.51,1.77
NJ,EPA Region 2,Passaic,34031,34031183200,2349,1.95,2.18,0,4.86,0.58,16.85,1.53
NJ,EPA Region 2,Passaic,34031,34031196401,4165,1.18,1.9,0,3.58,0.54,14.76,0.99
NJ,EPA Region 2,Passaic,34031,34031196402,6932,1.14,1.89,0,3.47,0.51,14.68,0.96
NJ,EPA Region 2,Passaic,34031,34031203600,5865,1.87,2.14,0,4.57,0.56,16.42,1.39
NJ,EPA Region 2,Passaic,34031,34031216701,6578,0.88,1.79,0,3.09,0.49,13.78,0.77
NJ,EPA Region 2,Passaic,34031,34031216702,5650,0.89,1.78,0,3.13,0.49,13.73,0.77
NJ,EPA Region 2,Passaic,34031,34031223801,2852,1.89,2.16,0,4.65,0.53,16.63,1.43
NJ,EPA Region 2,Passaic,34031,34031223802,7547,1.83,2.15,0,4.64,0.53,16.49,1.43
NJ,EPA Region 2,Passaic,34031,34031223900,405,1.33,1.95,0,4.03,0.77,15.21,1.19
NJ,EPA Region 2,Passaic,34031,34031236601,4358,1.03,1.82,0,3.48,0.47,14.08,0.87
NJ,EPA Region 2,Passaic,34031,34031236602,6758,0.94,1.8,0,3.19,0.46,13.92,0.8
NJ,EPA Region 2,Passaic,34031,34031246001,6635,1.52,2,0,4.19,0.6,15.42,1.17
NJ,EPA Region 2,Passaic,34031,34031246002,3088,1.21,1.9,0,3.63,0.56,14.75,0.99
NJ,EPA Region 2,Passaic,34031,34031246003,5719,1.37,1.92,0,3.94,0.6,14.93,1.08
NJ,EPA Region 2,Passaic,34031,34031246101,6438,1.75,2.06,0,4.58,0.62,15.88,1.31
NJ,EPA Region 2,Passaic,34031,34031246102,2752,1.51,1.95,0,4.42,0.73,15.23,1.2
NJ,EPA Region 2,Passaic,34031,34031246103,6610,1.48,1.96,0,4.45,0.71,15.3,1.23
NJ,EPA Region 2,Passaic,34031,34031246104,3105,1.68,2.06,0,4.67,0.69,15.94,1.38
NJ,EPA Region 2,Passaic,34031,34031246201,6241,1.55,1.95,0,4.43,0.6,15.22,1.22
NJ,EPA Region 2,Passaic,34031,34031246202,5280,1.44,1.95,0,4.3,0.66,15.2,1.2
NJ,EPA Region 2,Passaic,34031,34031246203,3980,1.55,1.98,0,4.7,0.71,15.53,1.34
NJ,EPA Region 2,Passaic,34031,34031246300,4869,1.65,1.99,0,4.74,0.7,15.61,1.36
NJ,EPA Region 2,Passaic,34031,34031256801,4858,0.54,1.72,0,2.61,0.39,12.91,0.6
NJ,EPA Region 2,Passaic,34031,34031256802,4097,0.59,1.72,0,2.72,0.52,12.92,0.65
NJ,EPA Region 2,Passaic,34031,34031256803,4744,0.55,1.68,0,2.66,0.56,12.81,0.62
NJ,EPA Region 2,Passaic,34031,34031256804,6983,0.61,1.68,0,2.75,0.55,12.84,0.62
NJ,EPA Region 2,Passaic,34031,34031256805,5168,0.67,1.71,0,2.93,0.29,13.21,0.69
NJ,EPA Region 2,Passaic,34031,34031264101,5000,2.09,2.2,0,5.1,0.56,16.92,1.58
NJ,EPA Region 2,Passaic,34031,34031264102,6819,2.17,2.21,0,5.23,0.86,17.08,1.62
NJ,EPA Region 2,Passaic,34031,34031264200,4199,2.03,2.18,0,4.88,0.57,16.67,1.49
NJ,EPA Region 2,Salem,34033,34033020100,1773,0.91,2.04,0,3.42,4.68,15.6,1.13
NJ,EPA Region 2,Salem,34033,34033020200,2176,0.92,2.05,0,3.39,8.27,15.65,1.1
NJ,EPA Region 2,Salem,34033,34033020300,2971,0.94,2.05,0,3.37,8.86,15.71,1.11
NJ,EPA Region 2,Salem,34033,34033020400,2729,0.94,2.05,0,3.43,6.85,15.66,1.11
NJ,EPA Region 2,Salem,34033,34033020500,2746,0.96,2.09,0,3.55,9.2,16.13,1.28
NJ,EPA Region 2,Salem,34033,34033020600,2574,0.92,2.07,0,3.44,9.88,15.98,1.21
NJ,EPA Region 2,Salem,34033,34033020700,4016,0.73,2.02,0,3.02,3.18,14.84,0.9
NJ,EPA Region 2,Salem,34033,34033020800,3505,0.74,2.02,0,2.92,3.24,14.76,0.86
NJ,EPA Region 2,Salem,34033,34033020900,3505,0.65,1.97,0,2.77,1.59,14.55,0.76
NJ,EPA Region 2,Salem,34033,34033021000,1395,0.57,1.95,0,2.67,1.29,14.4,0.74
NJ,EPA Region 2,Salem,34033,34033021101,4799,0.55,1.95,0,2.65,1.13,14.39,0.7
NJ,EPA Region 2,Salem,34033,34033021102,4594,0.65,2,0,2.77,1.3,14.81,0.79
NJ,EPA Region 2,Salem,34033,34033021201,3450,0.57,1.96,0,2.66,1.71,14.48,0.7
NJ,EPA Region 2,Salem,34033,34033021202,2666,0.57,1.92,0,2.67,1.67,14.56,0.72
NJ,EPA Region 2,Salem,34033,34033021300,1823,0.7,2.01,0,2.99,2.18,14.8,0.86
NJ,EPA Region 2,Salem,34033,34033021400,3387,0.84,2.05,0,3.47,8.7,15.18,1.05
NJ,EPA Region 2,Salem,34033,34033021500,1807,0.96,2.05,0.01,3.42,16.32,15.53,1.11
NJ,EPA Region 2,Salem,34033,34033021600,6143,0.84,2.02,0,3.08,5.87,15.16,0.94
NJ,EPA Region 2,Salem,34033,34033021700,2072,0.79,2.04,0,3.22,3.68,15,0.93
NJ,EPA Region 2,Salem,34033,34033021900,1800,0.67,2.01,0,2.8,1.24,14.81,0.79
NJ,EPA Region 2,Salem,34033,34033022000,1805,0.64,1.98,0,2.73,1.47,14.75,0.77
NJ,EPA Region 2,Salem,34033,34033022100,1541,0.64,2,0,2.7,1.29,14.77,0.76
NJ,EPA Region 2,Salem,34033,34033022201,1770,0.52,1.89,0,2.52,1.39,14.46,0.66
NJ,EPA Region 2,Salem,34033,34033022202,1036,0.6,1.93,0,2.76,1.93,14.66,0.75
NJ,EPA Region 2,Somerset,34035,34035050100,3055,1.48,2.19,0,4.72,1.82,16.61,1.57
NJ,EPA Region 2,Somerset,34035,34035050200,2832,1.53,2.2,0,4.83,1.81,16.68,1.61
NJ,EPA Region 2,Somerset,34035,34035050300,3398,1.55,2.2,0,4.82,1.67,16.68,1.62
NJ,EPA Region 2,Somerset,34035,34035050400,2813,1.44,2.17,0,4.54,1.73,16.48,1.51
NJ,EPA Region 2,Somerset,34035,34035050500,3204,1.42,2.17,0,4.58,1.79,16.37,1.49
NJ,EPA Region 2,Somerset,34035,34035050600,3677,1.24,2.13,0,4.01,1.72,15.5,1.24
NJ,EPA Region 2,Somerset,34035,34035050701,4273,1.17,2.11,0,3.77,1.71,15.28,1.13
NJ,EPA Region 2,Somerset,34035,34035050703,4950,1.33,2.15,0,4.23,1.82,15.79,1.33
NJ,EPA Region 2,Somerset,34035,34035050704,6674,1.26,2.13,0,4.03,1.87,15.49,1.25
NJ,EPA Region 2,Somerset,34035,34035050801,3841,1.22,2.12,0,3.84,1.7,15.41,1.25
NJ,EPA Region 2,Somerset,34035,34035050802,4406,1.32,2.13,0,4.04,1.45,15.72,1.27
NJ,EPA Region 2,Somerset,34035,34035050901,4865,1.11,2.06,0,3.78,1.43,15.29,1.15
NJ,EPA Region 2,Somerset,34035,34035050902,3677,1.32,2.13,0,4.03,1.27,16.03,1.27
NJ,EPA Region 2,Somerset,34035,34035050903,5270,1.3,2.12,0,3.89,1.28,15.84,1.18
NJ,EPA Region 2,Somerset,34035,34035051000,6508,1.47,2.18,0,4.55,1.38,16.45,1.5
NJ,EPA Region 2,Somerset,34035,34035051100,3695,1.38,2.15,0,4.19,1.29,16.25,1.37
NJ,EPA Region 2,Somerset,34035,34035051200,4644,1.38,2.16,0,4.26,1.31,16.3,1.38
NJ,EPA Region 2,Somerset,34035,34035051300,2063,1.41,2.16,0,4.21,1.24,16.26,1.38
NJ,EPA Region 2,Somerset,34035,34035051400,4457,1.26,2.11,0,3.82,1.52,15.83,1.29
NJ,EPA Region 2,Somerset,34035,34035051500,2882,1.25,2.11,0,3.83,1.51,15.81,1.23
NJ,EPA Region 2,Somerset,34035,34035051600,3005,1.26,2.12,0,3.89,1.54,15.88,1.24
NJ,EPA Region 2,Somerset,34035,34035051700,5152,1.54,2.06,0,4.22,1.6,16.36,1.32
NJ,EPA Region 2,Somerset,34035,34035051800,4150,1.54,2.06,0,4.26,1.63,16.38,1.34
NJ,EPA Region 2,Somerset,34035,34035051900,4122,1.47,2.05,0,4.06,1.75,16.28,1.27
NJ,EPA Region 2,Somerset,34035,34035052001,3797,1.55,2.06,0,4.21,1.49,16.36,1.31
NJ,EPA Region 2,Somerset,34035,34035052002,4715,1.56,2.07,0,4.35,1.61,16.38,1.33
NJ,EPA Region 2,Somerset,34035,34035052100,7203,1.42,2.11,0,4.15,1.57,16.11,1.28
NJ,EPA Region 2,Somerset,34035,34035052201,5445,1.2,2.02,0,3.81,1.45,15.33,1.11
NJ,EPA Region 2,Somerset,34035,34035052203,4901,1.25,2.08,0,3.88,1.53,15.64,1.17
NJ,EPA Region 2,Somerset,34035,34035052204,4965,1.07,2.01,0,3.67,1.57,15.2,1.08
NJ,EPA Region 2,Somerset,34035,34035052300,5801,1.41,2.04,0,3.93,1.47,16.1,1.21
NJ,EPA Region 2,Somerset,34035,34035052400,5328,0.97,1.98,0,3.36,1.77,15.02,0.98
NJ,EPA Region 2,Somerset,34035,34035052601,9478,0.94,2,0,3.57,1.81,14.93,1.1
NJ,EPA Region 2,Somerset,34035,34035052603,4104,0.99,1.98,0,3.37,1.57,14.99,0.96
NJ,EPA Region 2,Somerset,34035,34035052700,7707,0.93,1.96,0,3.3,1.86,14.78,0.93
NJ,EPA Region 2,Somerset,34035,34035052800,2582,0.73,1.94,0,2.94,2.45,14.07,0.79
NJ,EPA Region 2,Somerset,34035,34035052901,919,0.86,1.96,0,3.27,1.95,14.27,0.92
NJ,EPA Region 2,Somerset,34035,34035052903,5810,0.97,2.01,0,3.81,1.9,14.72,1.22
NJ,EPA Region 2,Somerset,34035,34035052904,2355,0.86,1.97,0,3.24,2.07,14.36,0.95
NJ,EPA Region 2,Somerset,34035,34035053000,4563,1.32,2.14,0,4.05,1.33,16.17,1.32
NJ,EPA Region 2,Somerset,34035,34035053102,3658,1.42,2.07,0,3.96,0.84,16.32,1.2
